year,age,sex,pop,any_insurance,private_insurance,chip_insurance,mcaid_insurance,mcare_insurance
2018,64,female,2145795,0.9270517453904031,0.7281813966385419,0,0.08276233284167407,0.15074226568707635
2018,64,male,1892057,0.9362466352757871,0.6555325764498638,0,0.11784581542733649,0.1814120821941411
2018,65,female,1868367,0.980732372173133,0.537616003708051,0,0.13585178928979158,0.7974739438236707
2018,65,male,1702829,0.95774502313503,0.5266471266345593,0,0.05762293219107732,0.7932105924904967
2018,66,female,1888737,0.9935305974309817,0.4945548268499002,0,0.09934998890793159,0.8921104420573113
2018,66,male,1840623,0.9890477300348849,0.5238584979107618,0,0.04919964598942858,0.849510193016169
2018,67,female,1789243,0.9823092782813737,0.540585599608326,0,0.07434373084036099,0.923882334596251
2018,67,male,1632182,0.9827464094077744,0.46047560872500737,0,0.04664001931157187,0.9073559198667795
2018,68,female,1814530,1,0.5071798206698154,0,0.06656489559279813,0.9369809261902531
2018,68,male,1452372,0.9972968357968895,0.4786480323222976,0,0.05403367732233891,0.9482894189642874
2018,69,female,1736073,1,0.49236639242704655,0,0.08548891665269837,0.9644859403953635
2018,69,male,1688910,1,0.572613697591938,0,0.046163501903594625,0.9368053951957179
2018,70,female,1657477,1,0.49676164435464265,0,0.1187805320978813,0.9578292790789857
2018,70,male,1330905,0.994959820573219,0.39766174144660965,0,0.07053020313245498,0.9490602259364869
2018,71,female,1461698,0.9948320378080835,0.5051679621919165,0,0.07946785177239074,0.9454073276422352
2018,71,male,1604560,1,0.4708543152016752,0,0.048149648501769955,0.9605567881537618
2018,72,female,1338597,0.9897519567128867,0.4429787307158166,0,0.11901939119839652,0.9731457638109154
2018,72,male,1220117,0.9908812023764934,0.5360067927911831,0,0.06923106554535344,0.9506186701767125
2018,73,female,1489191,0.9968714557098451,0.4757986047457982,0,0.11762829616885946,0.981343561705651
2018,73,male,971530,1,0.4226385186252612,0,0.04050621185140963,0.9819099770465143
2018,74,female,1247203,1,0.5424682269045216,0,0.07050335831456467,0.9736674783495549
2018,74,male,1073978,0.9907065135412457,0.49009756251990266,0,0.07311602286080349,0.9361225276495422
2018,75,female,1107779,1,0.36860510986397105,0,0.10790238847279106,0.9714744547423267
2018,75,male,964451,0.9911358897445283,0.4229629084318436,0,0.055612986040763084,0.9747338122932113
2018,76,female,1236895,1,0.5377174295312052,0,0.08895662121683733,0.9731464675659616
2018,76,male,879593,0.9880171852208919,0.4085650977213325,0,0.05530626096387761,0.9670313429051846
2018,77,female,877144,0.9920263947538831,0.4390043140008938,0,0.09996762219202321,0.9752195762611384
2018,77,male,802503,1,0.5047669603727338,0,0.09758343582516202,0.9630256833930839
2018,78,female,864627,1,0.4449028309317197,0,0.11079691011268443,0.9923967213607717
2018,78,male,823704,1,0.48188912521973915,0,0.050066528753047214,0.9486733098297446
2018,79,female,771605,1,0.47594429792445614,0,0.07836392973088561,0.9844816972414642
2018,79,male,633966,0.9814264487369985,0.49976339425142674,0,0.052882962177782405,0.9814264487369985
2018,80,female,970553,0.969190760319117,0.4725913989241185,0,0.05334690635132754,0.9674494849843337
2018,80,male,743707,0.9915934635548677,0.46508235097961964,0,0.03380632426479783,0.9866224198508283
2018,81,female,640353,1,0.48064426964502394,0,0.1146195926309395,0.9840462994629524
2018,81,male,542938,1,0.5767877731895723,0,0.05604138962459802,0.9701715481325677
2018,82,female,723748,1,0.5515745812078238,0,0.06672350044490624,0.9807336255160636
2018,82,male,434773,1,0.5489002306950984,0,0.026758791369289263,0.9451989888976546
2018,83,female,690856,1,0.3080830158527971,0,0.14818138656970484,0.9835045219264217
2018,83,male,356413,1,0.5284319034378656,0,0.12474853610839111,0.9952807557524557
2018,84,female,525971,0.9934521104775739,0.4287917014436157,0,0.16921655376437103,0.9640303362732926
2018,84,male,290417,1,0.5603081086850976,0,0,0.9756694683851151
2018,85,female,3576259,0.9944019714455804,0.5140539317761941,0,0.08690198332950717,0.9760327761496022
2018,85,male,2142640,0.9995295523279693,0.49065311951611096,0,0.06169305156255834,0.9754181757084718
2019,0,female,1877997.17,0.9142511407511865,0.5232756026996569,0.046066694552047704,0.3301210618970209,0
2019,0,male,1961392.314,0.9451334441193288,0.5434328101481486,0.05522147722661057,0.34890251181029147,0
2019,0,unknown (did not provide),7461.5869999999995,1,1,0,0,0
2019,1,female,1657882.789,0.9776498765498675,0.5300934552376247,0.07995401959625506,0.3536519933074713,0
2019,1,male,1947196.286,0.9528742789518652,0.48152201077072104,0.08824374524305148,0.3587041696935529,0
2019,2,female,2080354.429,0.9270958717967572,0.5093657365439243,0.06690511388816814,0.32899240555321735,0
2019,2,male,2073428.179,0.980210700608984,0.5258015295836298,0.052014452244984175,0.35701174725859647,0
2019,3,female,1986121.983,0.959742372480452,0.5535303910887733,0.041550243996267174,0.34593095131156404,0
2019,3,male,2128685.801,0.9311116051363186,0.5004220968165325,0.040043077263895374,0.3660546242352654,0
2019,4,female,2020630.606,0.9698026008223297,0.5067064182635665,0.030521276782046327,0.45097051103461316,0
2019,4,male,1952706.127,0.9524973001736272,0.5633942659309329,0.05423878408304907,0.2859119917126168,0
2019,4,unknown (did not provide),4667.808,1,1,0,0,0
2019,5,female,1873822.192,0.9076374328690842,0.5205191880874042,0.025012145335932708,0.33458367270740486,0
2019,5,male,2041241.985,0.9734278564723917,0.49372809564271236,0.04137355130876361,0.3902768127709268,0
2019,6,female,2099874.459,0.9387320363612272,0.4880925412503434,0.050451406057127536,0.3556066786752608,0
2019,6,male,1988716.099,0.9534228952807406,0.5998370650289587,0.05043225428226395,0.29097411706526344,0
2019,7,female,2299370.527,0.9211098703449634,0.5661794233304966,0.01930997743888191,0.3352879324785744,0
2019,7,male,2185257.551,0.9228784666947479,0.5603422056313947,0.03421626158700778,0.3096437949340828,0
2019,8,female,1764900.954,0.9666602395637891,0.5987803721250637,0.044687241978792654,0.29218360714875563,0
2019,8,male,2268675.447,0.9347225963079768,0.4933284610982965,0.06942400871322163,0.32575714519997623,0
2019,9,female,1852209.791,0.9700544747849246,0.5356002477799233,0.04905685816018883,0.3420095439933888,0
2019,9,male,1853978.065,0.9573642339722073,0.5343238912591989,0.019021417062989904,0.38444153383227864,0
2019,10,female,1885181.152,0.9354522949314952,0.5993078860359835,0.04299088971583353,0.2948033616877579,0
2019,10,male,2129009.967,0.9666521373312104,0.5230865027697637,0.07974952331446741,0.32756812171372984,0
2019,11,female,1983828.203,0.9551023103385127,0.5968596182922599,0.050691871326319686,0.27132738418882135,0
2019,11,male,1989489.508,0.9521043440456284,0.5459652175255402,0.044621898051246216,0.29072362466562957,0
2019,11,unknown (did not provide),19570.81,1,0,0,1,0
2019,12,female,2193249.166,0.9543658114401398,0.5316354398194263,0.09793623922435814,0.30897438079773554,0
2019,12,male,2081353.597,0.9228974623863491,0.5605637329868847,0.025304001240304387,0.3262725314808678,0
2019,13,female,2133373.064,0.9532361715428503,0.5232061925011724,0.04899178665171335,0.3746799654914927,0
2019,13,male,2222611.34,0.958098316910414,0.5801490345136097,0.062461248398021765,0.29898147689645105,0
2019,14,female,1970827.202,0.9310750770731446,0.5935428427276193,0.04257547638618396,0.253566953253368,0
2019,14,male,2189021.187,0.947884173219745,0.6017081788984987,0.03727561271886402,0.30932273338476374,0
2019,15,female,2034062.447,0.96012901613733,0.6387818977319727,0.021164319248650875,0.26080933885900504,0
2019,15,male,2192952.566,0.9148844147867446,0.5235554638987115,0.052974214217454255,0.32452602077850873,0
2019,16,female,2079353.276,0.9317341768527841,0.6185156725624146,0.034527490267603766,0.24871381307309898,0
2019,16,male,1843936.216,0.932758140480061,0.6137006677241812,0.02675550031064632,0.2574632641197606,0
2019,17,female,1990903.15,0.9284986133052229,0.6476218695017887,0.023066325953625618,0.2434992440491141,0
2019,17,male,2270162.533,0.9305678528701189,0.6071727957638706,0.04843848332510561,0.25268247566483826,0
2019,18,female,2235317.611,0.9146593942349609,0.6240889371313597,0.014502328367331061,0.22883677043602016,0.015162046696727787
2019,18,male,2390562.323,0.8856275469710898,0.5918865048556193,0.01969700122308838,0.25592995050311435,0.0037709880697387697
2019,19,female,1946682.288,0.8113535448163486,0.5822796595969234,0,0.2225066368919467,0
2019,19,male,1844139.014,0.7440457463257161,0.576545250075166,0.009294738558142125,0.13668730832457732,0
2019,20,female,2275733.858,0.8290548028573559,0.6426239377065155,0,0.15070645664225996,0.009653993995285543
2019,20,male,1998560.398,0.8776270193061235,0.694636159802462,0,0.15018852885325712,0.015622815318088776
2019,21,female,2297405.538,0.8492113245702465,0.6262164960446787,0,0.18362085449103674,0
2019,21,male,2243842.917,0.8593277757508906,0.689434575067449,0,0.18008654034492738,0.002909021371570459
2019,22,female,2167997.347,0.8411737650525823,0.624610737127438,0,0.21952064224550916,0
2019,22,male,2241802.299,0.7804398272677477,0.7121795163258505,0,0.06631293583127866,0.012402396059814193
2019,23,female,1990401.213,0.8329892185410359,0.648015380806543,0,0.18887164183013386,0.0029498293920101224
2019,23,male,2109058.52,0.8290177002769937,0.7097842927563718,0,0.09179494128024479,0.012016821610051864
2019,24,female,1793899.366,0.7674120823564637,0.5856280006065848,0,0.15877999814176869,0.014975317182870337
2019,24,male,1936929.486,0.8448180596286302,0.7737357492011457,0,0.0517750572361311,0
2019,25,female,1974387.733,0.8586333948824225,0.665931649100253,0,0.17742604360072775,0.008614232005056729
2019,25,male,2279154.59,0.7682174020499418,0.6285247697919429,0,0.10316532763141793,0.011779240477057768
2019,26,female,2195615.629,0.8232625078476338,0.6342747430861907,0,0.1613476964368976,0.0025928727801017124
2019,26,male,2311965.508,0.7152349190669673,0.635323004135406,0,0.06872988565364013,0.002430927702231101
2019,27,female,2189497.348,0.8658411419094352,0.6097149897073088,0,0.23076850239692545,0.0036680624469977658
2019,27,male,2057769.25,0.7756161075883509,0.6345812442284284,0,0.11119224908234975,0.008845792597979582
2019,28,female,2725212.732,0.8261863499909703,0.535970470066041,0.003817379053695101,0.2190369492960376,0.026330198430909134
2019,28,male,2443291.444,0.7708687842480735,0.6609572038430959,0,0.08295016646405445,0.0014059579377792802
2019,29,female,2338012.276,0.8876776586266307,0.6332804618687126,0,0.2350624864725903,0.007976054356696627
2019,29,male,2385133.42,0.7137508601091171,0.5222959619592266,0,0.15646601228706108,0.042453948341388804
2019,30,female,1998613.844,0.8223899924111603,0.615148527411081,0,0.16723256321044477,0.020376968828801925
2019,30,male,2161067.813,0.7795588083195425,0.6241913603476542,0,0.12864451699646873,0.007972367130896692
2019,31,female,2137723.375,0.8410321723688876,0.6047997936122114,0,0.21236984368943432,0.01251761444578862
2019,31,male,2206970.873,0.8045727887592289,0.6081181049642244,0,0.13226241839939315,0.05727890274698699
2019,32,female,2008528.225,0.8482052105590898,0.6521168897190877,0,0.17810180138245255,0.00227257299309299
2019,32,male,2278012.622,0.7519826916042435,0.5756960489747452,0,0.12385029708584291,0.013056763475650312
2019,33,female,2288874.016,0.8685172259826117,0.6551605555908413,0,0.18270108493380705,0.010493150707338889
2019,33,male,2185654.153,0.8025518060999471,0.647971206723665,0,0.1182152902120192,0.007944147968775187
2019,34,female,2568516.913,0.8698303545101086,0.67050257574068,0,0.18677488576069967,0.010705084268993482
2019,34,male,2068365.254,0.8330584091314464,0.6760584361469844,0,0.09875223614639196,0.01375995363727958
2019,35,female,1983709.672,0.8693604141483462,0.6517207932431758,0,0.1744597648964833,0.04063492361698784
2019,35,male,1995169.918,0.7425650871305889,0.6563203921561932,0,0.06604195402669459,0.004704545670681067
2019,36,female,2183366.662,0.8141168897265135,0.6635344695942783,0,0.12308897432455164,0.015017454727446049
2019,36,male,2006023.264,0.8217398619361176,0.7189854563919952,0,0.07892844108112995,0.012212937127732134
2019,37,female,2046200.299,0.8851511603654593,0.7038816452640935,0,0.14090669185265328,0.02126870767308005
2019,37,male,2017860.58,0.8225080020146882,0.717010227733375,0,0.08947739838398548,0.004926399820943031
2019,37,unknown (did not provide),4734.793,1,1,0,0,0
2019,38,female,2083941.803,0.8368817715971505,0.6166243938051086,0,0.17996559139036572,0.034796216427738696
2019,38,male,2162286.699,0.7956282877731377,0.7000110950596935,0,0.07261253240498243,0.01853515263194985
2019,39,female,2368924.908,0.8134854973630089,0.6031297805915932,0,0.16964974138386663,0.01826781205848168
2019,39,male,2073417.625,0.8297637761230084,0.7320642622587912,0,0.08621394833566152,0.0037971327652816683
2019,39,unknown (did not provide),7084.947,1,1,0,0,0
2019,40,female,2144197.09,0.8251573207759554,0.6589607571941999,0,0.14260528727795263,0.023539270356905485
2019,40,male,1942798.378,0.8357299668282923,0.6823859274397645,0,0.12268775221306057,0.028178931287948607
2019,41,female,1737808.887,0.8687355274182115,0.6819621115218752,0,0.1621786366201268,0.05283740271262636
2019,41,male,1988478.181,0.8533073876358515,0.7219481987366095,0,0.10047015899341166,0.020315819598123112
2019,42,female,2141786.15,0.8338074620568445,0.6412668337592902,0,0.15458415677961126,0.014281594359922442
2019,42,male,2035253.609,0.822275369319834,0.7109400369573304,0,0.07955670403137459,0.03167933751100401
2019,43,female,2207967.437,0.8974804821815857,0.7093503761668022,0.0014971239813624119,0.15684724022494723,0.022472609952716435
2019,43,male,2008812.338,0.8620246875445067,0.7259368550333944,0,0.10621870194825536,0.023725420288612346
2019,44,female,1823619.155,0.8640742825494174,0.7128898253977816,0,0.11638458305182696,0.02184753592369455
2019,44,male,1859261.853,0.8406496075192696,0.7206347227735006,0,0.08569321085296316,0.02752191409587319
2019,45,female,2027453.571,0.8269132649844538,0.6812447913757923,0,0.10522823360870937,0.04043716619343487
2019,45,male,1876104.69,0.8467045946140671,0.6556757480308841,0,0.12310175238674981,0.0726002534538731
2019,46,female,2123469.448,0.8753186681120547,0.7289107377823691,0,0.13562467464330574,0.022452411568673534
2019,46,male,1818310.829,0.8349244676912168,0.693059850879874,0,0.09652409599107108,0.01957538086025445
2019,47,female,1936190.826,0.9009235084558758,0.7037953794126696,0,0.15356987235306732,0.029659552265640165
2019,47,male,2044584.923,0.8308373532890422,0.7279204689704151,0,0.062197865967536535,0.026820870770942296
2019,48,female,2096539.805,0.8974822421747437,0.6765233822975281,0,0.18623173243305055,0.02347590009148431
2019,48,male,2108918.246,0.9029888126824999,0.7534473206885992,0,0.07067731775886016,0.04163384245289516
2019,49,female,2113456.469,0.8857071827392343,0.6967703691085582,0,0.16699692053132134,0.06171985887256994
2019,49,male,1974699.591,0.8768504798864872,0.7334160581187865,0,0.09047058186178557,0.0778526458913922
2019,50,female,2083204.312,0.9102543265089017,0.7718325714563901,0,0.09097759826449514,0.03891243625651636
2019,50,male,2081597.77,0.8206997939856555,0.7100260229429435,0,0.05686715786595025,0.035692792368815805
2019,51,female,1882620.305,0.907062045631129,0.7304572347104267,0,0.16860997682695236,0.0303912875304933
2019,51,male,1726374.357,0.8644594400680153,0.710267137036721,0,0.07457561998530078,0.06414503757599546
2019,52,female,2048095.88,0.9139381106513431,0.7510452840713688,0,0.1480106966476589,0.0329287108375024
2019,52,male,1883237.825,0.9054026232719704,0.6813136556451653,0,0.08113200360129769,0.061979582424752974
2019,53,female,2118423.128,0.8575307350024363,0.6941213507181838,0,0.1197277813141398,0.07087359225621144
2019,53,male,1887491.884,0.8508009727685801,0.6887595740252729,0,0.09261792884085324,0.07649806138186287
2019,54,female,2221259.817,0.9017769234691919,0.7286255000938506,0,0.11542221222291171,0.042925193743780767
