year,age,sex,pop,any_insurance,private_insurance,chip_insurance,mcaid_insurance,mcare_insurance,over65,age_minus_65
2007,19,female,1953328,0.7371081559267056,0.5670071795417871,0,0.1075518294930498,0,0,-46
2007,19,male,2032112,0.7203928720464227,0.5843108057036226,0,0.12499803160455723,0,0,-46
2007,20,female,1990088,0.6894855905869489,0.5644489087919731,0.00138436089258364,0.08815288570153682,0.00249737700041405,0,-45
2007,20,male,2294027,0.7048321575988425,0.6183793826315035,0,0.03338931930618079,0,0,-45
2007,21,female,2366165,0.7515502934072645,0.585667102674581,0.00417384248351235,0.12993472560028568,0,0,-44
2007,21,male,1970028,0.6823283729977442,0.6426583784595955,0,0.03429240599625995,0,0,-44
2007,22,female,1861913,0.7008163109661945,0.5279059762727905,0.00606687852762186,0.11609242751943834,0.00416614524953636,0,-43
2007,22,male,2015275,0.6287930927540907,0.5952507722271154,0,0.02311644812742678,0.00597685179442011,0,-43
2007,23,female,2017784,0.7289714855504851,0.5656125730008762,0.00666870190268135,0.11021695087283873,0.0013653592257645,0,-42
2007,23,male,2358002,0.6345049749745759,0.5548574598325192,0,0.05687611800159627,0.01093086435041191,0,-42
2007,24,female,2279103,0.688515174610362,0.5235507127146074,0,0.13073301206658935,0,0,-41
2007,24,male,1763399,0.5765632168329459,0.5099055857466177,0,0.05756950071991647,0.0061869151564677,0,-41
2007,25,female,2025691,0.7178612137784094,0.5725680767698529,0,0.10674875881859572,0,0,-40
2007,25,male,2115808,0.5828378567431449,0.5225464692448464,0,0.03834043542703307,0.02213480618279163,0,-40
2007,26,female,2027544,0.7752339776596711,0.5597008005744881,0,0.15411798708190796,0,0,-39
2007,26,male,2009672,0.7069591455720138,0.5833638524097464,0.01718141069786512,0.0967043378222914,0.06070095020480954,0,-39
2007,27,female,2116459,0.6984727792978744,0.5279814066797419,0.00106451388852796,0.11846201603716396,0.00480708579755147,0,-38
2007,27,male,2200426,0.7026852982104375,0.6377442367977837,0,0.03918468514733056,0.01622504006042466,0,-38
2007,28,female,1928620,0.7314877995665294,0.5991652062096214,0,0.10915628791571176,0.00804876025344546,0,-37
2007,28,male,2205083,0.7629486055626931,0.7164587455438185,0,0.02311477617849305,0.00339533704626991,0,-37
2007,29,female,2150739,0.7497395081411552,0.6158413456955958,0,0.10012233004562618,0.01772693013889644,0,-36
2007,29,male,1880402,0.6504726117074966,0.5972568631601115,0,0.02904804398208468,0,0,-36
2007,30,female,1668939,0.7460446427340963,0.5767484611480708,0.01192673908393296,0.11612587398341102,0.01801144319834338,0,-35
2007,30,male,1936900,0.7291563839124374,0.6497237854303268,0,0.0492080128039651,0.01989570963911404,0,-35
2007,31,female,1878229,0.8230748220797357,0.6530013113416947,0.00546099543772351,0.1374134889835052,0.03080614770616362,0,-34
2007,31,male,1806665,0.7192883019264777,0.6571589088181816,0,0.02148323015058132,0.02221883968527646,0,-34
2007,32,female,2110752,0.8211755810251512,0.6599254673215992,0,0.12365545549642971,0.00942412940980276,0,-33
2007,32,male,2069940,0.7373527735103433,0.7066943969390417,0,0.02378861223030619,0.00190391992038416,0,-33
2007,33,female,2078594,0.8117973014451114,0.6784494711328908,0,0.08298012983776533,0.03238679607465431,0,-32
2007,33,male,2067444,0.7179720466431013,0.6400216886164752,0,0.04093605437438692,0.01078868399821228,0,-32
2007,34,female,1899770,0.8147344152186844,0.6968706738184096,0,0.08968296162166998,0.01447385736168062,0,-31
2007,34,male,1880317,0.7098818975736538,0.6487023198747871,0,0.01583456406552725,0.03207810172433691,0,-31
2007,35,female,1931870,0.766415959666023,0.6501265613110613,0.0060040271860943,0.08458902514144326,0.01682721922282555,0,-30
2007,35,male,1914069,0.7310384317388767,0.666985359461963,0.0130752862096403,0.03375897107157579,0.00186356918167526,0,-30
2007,36,female,2260259,0.8297686238612477,0.6758446708983351,0.00681382089397719,0.10260107359377842,0.00828444881759125,0,-29
2007,36,male,1985272,0.7462715436474195,0.6835295113213705,0,0.05397497169153648,0.01803682316579289,0,-29
2007,37,female,2036677,0.8330702413784807,0.6796404142630373,0,0.09389019466513344,0.01865293318479071,0,-28
2007,37,male,2096283,0.8227720207624638,0.7279055356552526,0,0.07917442444555435,0.01447848405964271,0,-28
2007,38,female,2021453,0.8286692789790314,0.7056542991600596,0.00268222906988191,0.08026009014308025,0.03814434468671792,0,-27
2007,38,male,1936160,0.8433993058424923,0.8051256094537641,0,0.01683538550533013,0.02600766465581357,0,-27
2007,39,female,2022965,0.8210102498065958,0.6817033413825746,0.00499464894350619,0.0806603178997165,0.04327855400365305,0,-26
2007,39,male,2338147,0.8436317305969214,0.7407442731359491,0,0.06563060406381635,0.02642990368013645,0,-26
2007,40,female,2272770,0.842499681005997,0.739203262978656,0.00273190864011756,0.06879710661439566,0.00524030148233213,0,-25
2007,40,male,2182546,0.7910939792334274,0.7266476857761531,0,0.03523087256809249,0.01213216124654417,0,-25
2007,41,female,1838608,0.8320403261597904,0.7009808507305527,0,0.1165028108221002,0.01503800701400189,0,-24
2007,41,male,2004445,0.7323877681852083,0.6342224406257093,0,0.0471222707532509,0.02618630094614718,0,-24
2007,42,female,2422001,0.8696800703220189,0.7169291011853423,0,0.13261307489138113,0.01646654976608184,0,-23
2007,42,male,2294860,0.8083325344465457,0.7530341720192082,0,0.02534620848330617,0.04121079281524799,0,-23
2007,43,female,2312879,0.8568122240722493,0.7304294777201921,0,0.08383534114841286,0.01411271406761875,0,-22
2007,43,male,2035211,0.8519740705017809,0.7614812419940733,0,0.05493091379714437,0.04179615774482351,0,-22
2007,44,female,2267079,0.7909098006730246,0.6823661636846357,0,0.09008023099327372,0.02019426760161423,0,-21
2007,44,male,1998820,0.8012902612541399,0.7135755095506349,0,0.06548813800142084,0.0129526420588147,0,-21
2007,45,female,2194423,0.8676558712700332,0.7435120758395259,0.00425624412430967,0.06674647504150294,0.01352200555681379,0,-20
2007,45,male,2231140,0.8331772098568445,0.7704075046837043,0,0.02084315641331337,0.02076561757666484,0,-20
2007,46,female,2226773,0.8545320964462925,0.7363795052302143,0.00837849210494289,0.07942749440558153,0.0326337709321965,0,-19
2007,46,male,2262677,0.8231727285865371,0.759636483687243,0,0.0250725136641244,0.02377228389204469,0,-19
2007,47,female,2529755,0.8009479178813759,0.7134390484454028,0,0.06241394917689658,0.03122990170984937,0,-18
2007,47,male,2227348,0.8246762517576957,0.7361840179442098,0,0.06331116646343544,0.02465218726485488,0,-18
2007,48,female,2169205,0.833146244822412,0.7266934199395632,0.00269545755242127,0.07106935490191107,0.0307896210823781,0,-17
2007,48,male,2127131,0.8288032095813563,0.7244222382166402,0,0.04221366714132792,0.02622922612664664,0,-17
2007,49,female,2448613,0.8537347469771662,0.7646818831722285,0,0.06382592920971995,0.03531631989211852,0,-16
2007,49,male,2249774,0.8132879124747642,0.6883251384361274,0,0.04786658571038691,0.05535489342485067,0,-16
2007,50,female,2483070,0.8703153757244056,0.7527069313390279,0,0.0568014594836231,0.03987523509204332,0,-15
2007,50,male,2159958,0.8388246438125185,0.7438288151899249,0,0.04502772739099556,0.04221795053422335,0,-15
2007,51,female,1965771,0.8960504555210144,0.7457348795968605,0.00801212348742554,0.07376291541588517,0.04002144705563364,0,-14
2007,51,male,1980371,0.8054228222893589,0.7246445236776341,0,0.05443878949954327,0.04126953989934209,0,-14
2007,52,female,1992592,0.8431184105928359,0.7057495965054562,0,0.06877524350193115,0.05564410576776379,0,-13
2007,52,male,2127479,0.8463792122037397,0.759046740296849,0,0.04351394302834482,0.02407873356211741,0,-13
2007,53,female,2158559,0.8630901448605296,0.7913075343319316,0,0.04437404768644266,0.04121406920079553,0,-12
2007,53,male,2007268,0.8783665160805633,0.7373833489100609,0,0.05114464037687045,0.0796271349914411,0,-12
2007,54,female,2099111,0.8839708810062926,0.7762247923049329,0,0.04457648976161813,0.0356350855195366,0,-11
2007,54,male,1893045,0.8152574291683504,0.7555282626667618,0,0.02945835941565044,0.01335414636207802,0,-11
2007,55,female,2070885,0.8784915627859586,0.7814818302320022,0,0.04267644026587666,0.05444145860344732,0,-10
2007,55,male,1701438,0.901784843173833,0.7594317277502912,0,0.04027181713350707,0.05523621783456112,0,-10
2007,56,female,1676409,0.8897452829232008,0.7744243797307221,0,0.0703766205025146,0.04948792329318203,0,-9
2007,56,male,1818128,0.8740297712812299,0.743268350743182,0,0.07974906057219294,0.0587708896183327,0,-9
2007,57,female,1760838,0.9185211813920418,0.7680558915698094,0,0.08361700508507881,0.05565929404067836,0,-8
2007,57,male,1762437,0.8786158030045896,0.7604277486230714,0,0.05394235368413169,0.03322842178188497,0,-8
2007,58,female,1646324,0.8891178164200971,0.789291172333028,0,0.06877261098058463,0.0465443011217719,0,-7
2007,58,male,1346199,0.8604463381713996,0.7345110195446587,0,0.04560841302066039,0.06872535189819633,0,-7
2007,59,female,1754375,0.8786257214107588,0.7435040969006056,0,0.05646398289989312,0.0797851086569291,0,-6
2007,59,male,1601228,0.8711482687037698,0.7252814714706463,0,0.02319219998651035,0.12659783616074663,0,-6
2007,60,female,2267370,0.8922310871185558,0.7262184822062566,0,0.06209881933694104,0.11882489404023164,0,-5
2007,60,male,1916279,0.909911343807452,0.7668956347170741,0,0.01380226991998555,0.05609778116860853,0,-5
2007,61,female,1586425,0.82126605417842,0.6562850434152261,0,0.09816032904171328,0.07745087224419686,0,-4
2007,61,male,1517486,0.9423974916407796,0.8148833004060664,0,0.0465203632850649,0.0594278958751514,0,-4
2007,62,female,1274025,0.871693255626852,0.7106202782519966,0,0.10551676772433824,0.12654618237475718,0,-3
2007,62,male,1484923,0.8627827840231447,0.7379817000612153,0,0.03600456050583094,0.12077191881329874,0,-3
2007,63,female,1550731,0.8735486683377065,0.6964334884644726,0,0.06157289691119865,0.09389765213953936,0,-2
2007,63,male,1409698,0.8580355508768545,0.685644726742891,0,0.03758961139194352,0.0781883779362672,0,-2
2007,64,female,1203902,0.8308807527523004,0.7140340326704333,0,0.07130812973148977,0.12400427941809215,0,-1
2007,64,male,1252963,0.8516995314306967,0.6891919394267828,0,0.02452825821672308,0.08587164984121638,0,-1
2007,65,female,1499533,0.9579735824420004,0.5970385446669063,0,0.057732640762157283,0.8858998101408905,1,0
2007,65,male,1116936,0.9740325318550034,0.6220087811656174,0,0.07324502030555019,0.8188821919966767,1,0
2007,66,female,1221779,1,0.6372993806572219,0,0.0667960408551792,0.9288840289446784,1,1
2007,66,male,901086,0.9939106811114587,0.5038830921798807,0,0.03995068173293115,0.909826587029429,1,1
2007,67,female,1182141,0.9911897142557444,0.582238497776492,0,0.07634706858149747,0.9204054338695636,1,2
2007,67,male,1134336,0.9688372757278266,0.5280252059354548,0,0.0984963890769578,0.8667766869781087,1,2
2007,68,female,1126930,1,0.5783677779453915,0,0.06415482771778194,0.9547354316594642,1,3
2007,68,male,934746,0.9867685981004466,0.6230248645086472,0,0.0177566954017455,0.9087474030378306,1,3
2007,69,female,961738,0.9808024638726972,0.5223938328318107,0,0.09691932730119844,0.9413228966724824,1,4
2007,69,male,1006339,0.9950831677993202,0.6913624534078476,0,0.06381944851585798,0.8652650846285397,1,4
2007,70,female,1135758,0.991404859133724,0.5736415680100867,0,0.08617945019977848,0.9483939360321476,1,5
2007,70,male,896061,1,0.5411986460743186,0,0.0734380806663832,0.9567953521021448,1,5
2007,71,female,957117,1,0.6090227213600845,0,0.08470437783468479,0.97874032119375165,1,6
2007,71,male,608010,0.9972566240686832,0.5203105212085327,0,0.1108337033930363,0.9476538214831992,1,6
2007,72,female,883777,0.9776086048856216,0.5445468709866855,0,0.11575657660246871,0.9349756782536772,1,7
2007,72,male,695054,1,0.48661974465293345,0,0.04079107522580979,1,1,7
2007,73,female,799304,0.9894283026232824,0.4969561018085734,0,0.07682683935023471,0.9602779418093742,1,8
2007,73,male,847192,1,0.5856228576284951,0,0.05399838525387397,0.939749194987677,1,8
2007,74,female,674054,1,0.6404442374053118,0,0.08118340667068218,0.9720378485996672,1,9
2007,74,male,675910,1,0.5611131659540471,0,0.06816292109896288,0.967562249411904,1,9
2007,75,female,908819,0.9969168778381614,0.5363004074518688,0,0.0979094847268818,0.9555632089557988,1,10
2007,75,male,878000,0.9975410022779044,0.5989328018223234,0,0.03418678815489749,0.959370159453303,1,10
2007,76,female,748892,1,0.5306065494089935,0,0.06907538069574785,0.9748842289675947,1,11
2007,76,male,629765,1,0.6732304907386089,0,0.03880018737147984,0.9658094686113072,1,11
2007,77,female,935807,0.9844861173297486,0.6240004616336489,0,0.04412555152932175,0.9704116340228274,1,12
2007,77,male,597023,1,0.6043552760948908,0,0.0167413985725843,1,1,12
2007,78,female,912167,1,0.5537856554775605,0,0.10233762019454772,0.9821008653020774,1,13
2007,78,male,528174,1,0.4685558168330891,0,0.04623665685929258,0.9563249989586764,1,13
2007,79,female,735090,1,0.651103946455536,0,0.04945516875484634,0.9937354609639636,1,14
2007,79,male,497051,0.9914737119530994,0.5439039454703843,0,0.03043953236187031,0.9914737119530994,1,14
2007,80,female,906602,1,0.5454620660444164,0,0.07976377726940818,0.996494602923885,1,15
2007,80,male,299846,1,0.5423684157867705,0,0.0952722397497382,0.9872267764118914,1,15
2007,81,female,801298,1,0.614315772658861,0,0.04078507621384304,0.9945401086736768,1,16
2007,81,male,581281,1,0.5495035963673335,0,0.03614258852431096,1,1,16
2007,82,female,804843,0.9936360259081584,0.51096052273549,0,0.11411666623179924,0.9707346650216252,1,17
2007,82,male,277096,1,0.5840394664664954,0,0.13029058521234518,1,1,17
2007,83,female,477033,1,0.5999836489299483,0,0.09187205078055397,0.9916903023480556,1,18
2007,83,male,448376,0.9852534479990008,0.623907167198958,0,0.083797973129694725,0.947298695737506,1,18
2007,84,female,572586,1,0.4798755121501399,0,0.06932583053026095,0.9923574799244133,1,19
2007,84,male,343459,1,0.7799271528770537,0,0.02407565386261533,0.9847754753842526,1,19
2007,85,female,2494346,0.9974402107807016,0.606234660307752,0,0.07205455858970648,0.9806033324967748,1,20
2007,85,male,1519524,1,0.5440039117513116,0,0.05803922807405477,0.9907734264151142,1,20
2008,0,female,1742394,0.9727908842661304,0.4576616999369833,0.04937976140872845,0.4220228031088261,0,0,-65
2008,0,male,2052277,0.934101975513052,0.4775958605977653,0.04844180390853671,0.3686592989153024,0,0,-65
2008,1,female,2062619,0.9213785968227772,0.5507876151630524,0.04339822332675108,0.33008713679065305,0,0,-64
2008,1,male,1817808,0.9023664765475782,0.4891424176810753,0.0337252339080915,0.374081861230669,0,0,-64
2008,2,female,2120544,0.9045598676566012,0.48467610198137834,0.05867173706369686,0.32368769523292135,0.01255432568246638,0,-63
2008,2,male,2156240,0.9612459651986792,0.6070293659332913,0.03270415167142804,0.2858364560531295,0.00480048603123956,0,-63
2008,3,female,1975186,0.9207375912951996,0.5269316408682524,0.04735199621706513,0.28498328764987196,0.00874803689374064,0,-62
2008,3,male,2486752,0.8896238949440877,0.47816991802962255,0.0632117718212351,0.32636225888226894,0.0036018871202275,0,-62
2008,4,female,2310102,0.8514502822819079,0.5514596325183909,0.01872601296392973,0.25613327896343974,0,0,-61
2008,4,male,2076268,0.9213555282844026,0.563611248644202,0.04867627878481968,0.2899649756197177,0,0,-61
2008,5,female,1978535,0.8996782973260519,0.5706161376978421,0.03527862787365399,0.24917881159544816,0.00741963119176562,0,-60
2008,5,male,2318860,0.9105918425433188,0.5934014990124458,0.04056907273401585,0.24402076882606108,0.00186643436861216,0,-60
2008,6,female,1834109,0.911823670239882,0.5591679665712344,0.06702273419954867,0.2508356918809078,0,0,-59
2008,6,male,1562976,0.9379792140122432,0.5226791710173413,0.06151917879737117,0.2736324806011097,0.00208448498249493,0,-59
2008,7,female,2123640,0.9248756851443748,0.5551571829500292,0.05665884989922962,0.30737695654630726,0,0,-58
2008,7,male,2104025,0.92846235192072335,0.5364104513967277,0.08104656551134136,0.2529551692589204,0,0,-58
2008,8,female,1860357,0.887373229976827,0.5500836667370833,0.07173461867802793,0.2406742361815501,0.00200015373393386,0,-57
2008,8,male,2349842,0.915976478418549,0.5606828033544383,0.07477013348131491,0.21166316714059924,0,0,-57
2008,9,female,2029972,0.8976542533591596,0.578535566007807,0.09780430468991692,0.19265487405737616,0.01010210978279503,0,-56
2008,9,male,2048155,0.886674104254805,0.5698313848317144,0.05038729978932258,0.1930088298981278,0.00212728040602395,0,-56
2008,10,female,1992325,0.9232745661475914,0.6609644510810234,0.06627733928952355,0.17191723237925538,0.00195851580439938,0,-55
2008,10,male,2014441,0.8880840888365557,0.5458367854903668,0.08113168864215929,0.2461958429162234,0,0,-55
2008,11,female,1875959,0.9125631210490208,0.6360629416740984,0.03482485491420654,0.20763246957955905,0,0,-54
2008,11,male,2156488,0.8961621859245217,0.5910531382507114,0.04240320372754219,0.2720719985457837,0,0,-54
2008,12,female,2031371,0.9071695913744954,0.6369412578992217,0.03834306977898178,0.1999324594079565,0.00464513867727756,0,-53
2008,12,male,1972218,0.8890452272517542,0.5764372904009597,0.05610282433280702,0.21429172637101984,0,0,-53
2008,13,female,1976642,0.8823889201990042,0.6097548266200961,0.05839347742282112,0.15770382294821217,0.00611744564771971,0,-52
